ProjectKey,nb_tickets,nb_delayed_actual,nb_delayed_predicted,avg_delay_proba,max_delay_proba,delay_rate_actual_pct,delay_rate_predicted_pct,risk_level,project_will_delay
APG,100,100,100,99.7,100.0,100.0,100.0,Critique,1
CMIG,120,120,120,99.6,100.0,100.0,100.0,Critique,1
CSCCP25,79,65,56,56.4,84.4,82.3,70.9,Élevé,1
DL,379,253,198,49.3,84.9,66.8,52.2,Modéré,0
DO,75,75,75,99.3,100.0,100.0,100.0,Critique,1
FDAI,90,90,90,99.6,100.0,100.0,100.0,Critique,1
MBC,34,23,4,42.3,77.0,67.6,11.8,Modéré,0
MWBR,125,0,0,1.4,22.1,0.0,0.0,Faible,0
NEOB,175,175,175,99.4,100.0,100.0,100.0,Critique,1
PG,80,80,80,99.5,100.0,100.0,100.0,Critique,1
RIDIDP25,24,5,0,23.0,32.8,20.8,0.0,Faible,0
