ProjectKey,SprintState,nb_tickets_sprint,sprint_velocity,sprint_completion_rate,nb_bugs_sprint,nb_delayed_sprint,avg_lead_time_sprint,avg_cycle_time_sprint,nb_blocked_sprint,scope_change_count
CMIG,No Sprint,120,64,53.3,0,120,6553.92,0.0,7,73
DL,Sprint 16,18,0,0.0,0,18,3738.57,3648.81,0,16
DO,DO Sprint 4,6,5,83.3,0,6,11513.32,3450.28,1,5
NEOB,NEOB Sprint 36,4,0,0.0,0,4,6835.92,0.0,1,2
FDAI,FDAI Sprint 5,6,2,33.3,0,6,19253.28,1668.48,0,3
NEOB,NEOB Sprint 1,3,2,66.7,0,3,18471.92,0.0,0,2
FDAI,FDAI Sprint 9,7,4,57.1,0,7,12469.68,1822.3,0,4
CSCCP25,CROSS Sprint 7,5,0,0.0,0,5,2613.64,2561.89,0,5
PG,PG Sprint 6,7,3,42.9,0,7,21775.95,2182.4,1,3
APG,No Sprint,100,57,57.0,0,100,19744.85,2510.38,10,59
DL,Sprint 20,20,0,0.0,0,20,2453.14,2367.62,0,19
MBC,SPRINT 13 STAB TEST & FIX 2,1,0,0.0,0,1,8546.02,8460.45,0,1
DL,Sprint 19,19,0,0.0,0,19,2740.41,2656.16,0,17
NEOB,NEOB Sprint 26,3,2,66.7,0,3,10239.92,0.0,0,1
DO,DO Sprint 2,6,3,50.0,0,6,28059.96,3118.34,1,3
NEOB,NEOB Sprint 10,3,2,66.7,0,3,15511.92,0.0,0,2
DL,Sprint 12,6,0,0.0,0,6,5163.57,4859.61,0,5
NEOB,NEOB Sprint 30,2,2,100.0,0,2,8791.92,0.0,0,2
NEOB,NEOB Sprint 33,3,1,33.3,0,3,7767.92,0.0,0,1
PG,PG Sprint 8,8,6,75.0,0,8,10531.98,1877.73,0,5
NEOB,NEOB Sprint 28,3,1,33.3,0,3,9407.92,0.0,0,2
NEOB,NEOB Sprint 42,5,2,40.0,0,5,4788.72,0.0,0,1
NEOB,NEOB Sprint 23,3,1,33.3,0,3,11167.92,0.0,1,2
DL,Sprint 9,10,0,0.0,0,10,8733.72,7666.03,0,5
NEOB,NEOB Sprint 37,2,1,50.0,0,2,6403.92,0.0,0,1
FDAI,FDAI Sprint 15,6,3,50.0,0,6,12087.96,461.72,1,4
NEOB,NEOB Sprint 7,4,1,25.0,0,4,16609.92,0.0,0,1
DL,Sprint 13,34,0,0.0,0,34,4874.5,4564.09,0,22
DO,DO Sprint 13,4,2,50.0,0,4,24351.96,426.77,0,1
DL,No Sprint,145,0,0.0,0,19,8630.46,7160.76,0,66
NEOB,NEOB Sprint 19,4,2,50.0,0,4,12505.92,0.0,0,2
NEOB,NEOB Sprint 22,4,3,75.0,0,4,11497.92,0.0,0,4
DO,DO Sprint 6,7,2,28.6,0,7,36873.09,1835.94,0,2
RIDIDP25,No Sprint,21,0,0.0,0,2,9038.61,3895.16,0,3
NEOB,NEOB Sprint 44,5,2,40.0,0,5,4179.12,0.0,0,2
DO,DO Sprint 10,6,4,66.7,0,6,17430.64,1467.34,1,4
PG,PG Sprint 5,5,3,60.0,0,5,16452.77,2354.82,1,3
NEOB,NEOB Sprint 24,3,1,33.3,0,3,10895.92,0.0,1,3
FDAI,FDAI Sprint 16,1,1,100.0,0,1,696.0,554.27,0,1
DO,DO Sprint 1,4,2,50.0,0,4,28287.96,2110.18,0,3
CSCCP25,CROSS Sprint 9,3,0,0.0,0,3,1835.58,1723.31,0,3
NEOB,NEOB Sprint 6,4,3,75.0,0,4,16903.92,0.0,0,4
FDAI,FDAI Sprint 8,6,5,83.3,0,6,6941.32,2585.09,0,4
PG,PG Sprint 4,8,6,75.0,0,8,11800.98,2909.7,1,7
DO,DO Sprint 11,7,2,28.6,0,7,35244.51,798.85,1,3
CSCCP25,No Sprint,26,0,0.0,0,12,7154.61,6842.49,0,5
PG,PG Sprint 3,5,1,20.0,0,5,30303.94,1934.23,0,1
NEOB,NEOB Sprint 31,3,2,66.7,0,3,8551.92,0.0,0,2
NEOB,NEOB Sprint 11,3,1,33.3,0,3,15255.92,0.0,0,1
NEOB,NEOB Sprint 5,3,1,33.3,0,3,17239.92,0.0,1,2
RIDIDP25,SPRINT 11,3,0,0.0,0,3,3007.92,0.0,0,0
NEOB,NEOB Sprint 14,2,0,0.0,0,2,14263.92,,0,0
NEOB,NEOB Sprint 47,5,4,80.0,0,5,3041.52,0.0,1,5
NEOB,NEOB Sprint 8,3,1,33.3,0,3,16287.92,0.0,1,2
CSCCP25,CROSS Sprint 12,17,0,0.0,0,17,2789.06,2242.69,1,6
NEOB,NEOB Sprint 17,6,4,66.7,0,6,13175.92,0.0,1,5
FDAI,FDAI Sprint 4,5,4,80.0,0,5,9039.98,3563.65,0,3
CSCCP25,CROSS Sprint 6,7,0,0.0,0,7,3045.12,2964.32,0,7
MBC,KANBAN BOARD,14,0,0.0,0,14,8558.26,3785.39,2,9
PG,PG Sprint 11,6,3,50.0,0,6,17707.96,649.82,2,5
MWBR,No Sprint,125,18,14.4,0,0,9388.43,1636.45,17,79
FDAI,FDAI Sprint 11,6,1,16.7,0,6,20898.6,980.59,0,2
PG,PG Sprint 2,5,3,60.0,0,5,17431.97,4084.01,0,3
CSCCP25,CROSS Sprint 2,2,0,0.0,0,2,4370.12,4272.5,0,2
NEOB,NEOB Sprint 39,3,0,0.0,0,3,5743.92,0.0,0,0
NEOB,NEOB Sprint 43,2,1,50.0,0,2,4519.92,0.0,0,1
DL,Sprint 22,11,0,0.0,0,11,1418.56,1319.44,0,9
CSCCP25,CROSS Sprint 11,12,0,0.0,0,12,1229.13,328.13,2,3
PG,PG Sprint 13,6,5,83.3,0,6,6061.32,369.11,0,5
NEOB,NEOB Sprint 16,3,2,66.7,0,3,13567.92,0.0,1,2
DO,DO Sprint 8,6,3,50.0,0,6,26011.96,1069.17,0,4
NEOB,NEOB Sprint 25,5,2,40.0,0,5,10558.32,0.0,0,2
PG,PG Sprint 9,5,2,40.0,0,5,21604.75,1071.75,0,2
FDAI,FDAI Sprint 3,7,2,28.6,0,7,20964.51,3200.64,1,3
NEOB,NEOB Sprint 45,2,1,50.0,0,2,3847.92,0.0,1,1
FDAI,FDAI Sprint 14,7,3,42.9,0,7,14020.53,807.91,1,3
DL,Sprint 10,2,0,0.0,0,2,6339.87,5493.06,0,0
DL,Sprint 8,6,0,0.0,0,6,8625.07,8160.44,0,5
NEOB,NEOB Sprint 32,6,3,50.0,0,6,8163.92,0.0,0,2
NEOB,NEOB Sprint 27,5,1,20.0,0,5,9876.72,0.0,0,2
PG,PG Sprint 12,6,3,50.0,0,6,17427.96,438.92,1,3
PG,PG Sprint 7,6,3,50.0,0,6,19071.96,1886.31,0,3
DO,DO Sprint 7,5,4,80.0,0,5,12006.38,2305.87,1,4
FDAI,FDAI Sprint 10,6,3,50.0,0,6,13755.96,2416.76,0,3
NEOB,NEOB Sprint 41,3,3,100.0,0,3,5159.92,0.0,0,3
NEOB,NEOB Sprint 20,5,3,60.0,0,5,12147.12,0.0,0,3
NEOB,NEOB Sprint 38,5,3,60.0,0,5,6161.52,0.0,1,3
DL,Sprint 17,12,0,0.0,0,12,3579.23,3331.85,1,10
DO,DO Sprint 12,5,2,40.0,0,5,29409.55,349.39,0,2
NEOB,NEOB Sprint 12,5,3,60.0,0,5,14911.92,0.0,0,3
FDAI,FDAI Sprint 7,5,3,60.0,0,5,12468.77,2480.74,0,4
PG,PG Sprint 1,6,4,66.7,0,6,15558.64,4554.9,0,2
DO,DO Sprint 9,6,4,66.7,0,6,17742.64,1777.16,1,4
NEOB,NEOB Sprint 13,4,2,50.0,0,4,14533.92,0.0,0,2
CSCCP25,CROSS Sprint 8,5,0,0.0,0,5,2389.35,2254.66,0,3
NEOB,NEOB Sprint 3,3,2,66.7,0,3,17815.92,0.0,0,1
DL,Sprint 18,19,0,0.0,0,19,3046.01,2945.89,0,16
NEOB,NEOB Sprint 4,3,1,33.3,0,3,17527.92,0.0,0,1
DL,Sprint 21,15,0,0.0,0,15,1933.53,1849.34,0,15
PG,PG Sprint 10,7,3,42.9,0,7,20373.67,1087.47,0,3
DL,Sprint 15,4,0,0.0,0,4,4063.06,3960.44,0,3
NEOB,NEOB Sprint 35,4,2,50.0,0,4,7171.92,0.0,0,3
NEOB,NEOB Sprint 21,2,1,50.0,0,2,11851.92,0.0,0,1
NEOB,NEOB Sprint 9,5,2,40.0,0,5,15924.72,0.0,0,3
NEOB,NEOB Sprint 29,5,4,80.0,0,5,9132.72,0.0,0,4
CSCCP25,CROSS Sprint 10,2,0,0.0,0,2,1820.79,1719.5,0,1
DL,Sprint 14,12,0,0.0,0,12,4374.35,4269.91,0,11
DO,DO Sprint 3,7,3,42.9,0,7,31043.38,1808.35,2,3
NEOB,NEOB Sprint 2,5,2,40.0,0,5,18204.72,0.0,0,3
NEOB,NEOB Sprint 46,5,3,60.0,0,5,3478.32,0.0,1,5
NEOB,NEOB Sprint 18,2,2,100.0,0,2,12919.92,0.0,0,2
NEOB,NEOB Sprint 34,4,2,50.0,0,4,7519.92,0.0,0,3
FDAI,FDAI Sprint 6,7,3,42.9,0,7,16718.81,2801.15,1,2
NEOB,NEOB Sprint 15,5,2,40.0,0,5,13870.32,0.0,0,2
MBC,No Sprint,19,0,0.0,0,8,8934.91,2670.97,0,3
DL,Sprint 23,26,0,0.0,0,26,1755.75,135.09,5,4
FDAI,FDAI Sprint 12,6,2,33.3,0,6,16805.28,804.82,1,4
FDAI,FDAI Sprint 2,6,2,33.3,0,6,20165.28,2523.79,0,3
NEOB,NEOB Sprint 40,4,1,25.0,0,4,5455.92,0.0,0,1
FDAI,FDAI Sprint 13,5,3,60.0,0,5,10515.17,791.91,0,3
DL,Sprint 11,13,0,0.0,0,13,5313.83,5199.92,0,9
FDAI,FDAI Sprint 1,4,4,100.0,0,4,5514.0,5389.24,0,4
DO,DO Sprint 5,6,5,83.3,0,6,11173.32,3050.99,0,5
DL,Sprint 7,7,0,0.0,0,7,10275.11,8606.65,0,2
